time,flux
28.2694,1.00013
28.2894,1.000814
28.3094,1.00015
28.3294,1.000101
28.3494,1.000049
28.3695,0.999835
28.3895,1.000889
28.4095,1.000556
28.4295,0.999853
28.4495,0.999749
28.4695,0.999748
28.4895,1.000252
28.5095,1.001063
28.5295,0.999892
28.5495,0.999746
28.5695,1.000168
28.5895,0.999842
28.6095,1.000612
28.6295,0.999809
28.6495,0.999313
28.6696,0.999458
28.6896,1.000155
28.7096,0.999103
28.7296,1.000199
28.7496,0.999032
28.7696,1.000161
28.7896,1.000458
28.8096,0.998088
28.8296,1.000721
28.8496,0.999689
28.8696,0.999152
28.8896,1.000141
28.9096,0.999915
28.9296,1.000364
28.9496,1.000501
28.9697,0.999494
28.9897,0.999607
29.0097,0.999616
29.0297,1.00035
29.0497,0.999124
29.0697,0.999357
29.0897,0.999248
29.1097,0.999693
29.1297,1.000036
29.1497,0.999917
29.1697,0.998893
29.1897,1.000167
29.2097,0.9995
29.2297,0.99995
29.2497,1.000602
29.2698,0.999992
29.2898,0.998658
29.3098,0.999837
29.3298,1.00011
29.3498,0.999999
29.3698,1.00064
29.3898,1.001013
29.4098,1.000126
29.4298,1.00054
29.4498,1.000072
29.4698,1.000898
29.4898,1.000218
29.5098,0.999955
29.5298,0.999246
29.5498,0.999541
29.5699,0.997495
29.5899,0.995788
29.6099,0.99464
29.6299,0.991556
29.6499,0.987431
29.6699,0.9826
29.6899,0.973952
29.7099,0.96443
29.7299,0.949879
29.7499,0.93361
29.7699,0.912229
29.7899,0.887872
29.8099,0.859272
29.8299,0.82636
29.8499,0.793346
29.87,0.75761
29.89,0.721491
29.91,0.689555
29.93,0.661497
29.95,0.637207
29.97,0.620462
29.99,0.611122
30.01,0.611572
30.03,0.619707
30.05,0.637197
30.07,0.660001
30.09,0.689769
30.11,0.722301
30.13,0.757783
30.1501,0.792621
30.1701,0.827576
30.1901,0.858768
30.2101,0.887948
30.2301,0.9117
30.2501,0.932843
30.2701,0.949318
30.2901,0.964086
30.3101,0.973958
30.3301,0.980937
30.3501,0.987669
30.3701,0.991649
30.3901,0.994729
30.4101,0.996345
30.4301,0.99812
30.4502,0.998405
30.4702,0.999264
30.4902,0.998986
30.5102,0.999064
30.5302,1.000218
30.5502,1.000128
30.5702,0.999542
30.5902,0.999739
30.6102,1.001302
30.6302,1.000021
30.6502,1.000307
30.6702,1.000393
30.6902,0.999438
30.7102,0.999861
30.7302,0.998754
30.7503,0.999345
30.7703,0.999129
30.7903,1.000019
30.8103,1.00103
30.8303,0.999773
30.8503,0.999937
30.8703,0.999555
30.8903,0.998983
30.9103,0.9997
30.9303,0.999695
30.9503,1.000288
30.9703,0.999857
30.9903,0.999786
31.0103,0.998995
31.0303,0.999676
31.0504,0.999985
31.0704,0.998787
31.0904,1.000953
31.1104,0.998816
31.1304,1.000183
31.1504,0.999235
31.1704,1.000243
31.1904,0.999857
31.2104,0.999894
31.2304,0.999666
31.2504,0.999925
31.2704,1.000192
31.2904,0.999381
31.3104,1.000002
31.3304,1.00034
31.3505,1.000818
31.3705,0.999584
31.3905,0.999648
31.4105,1.000236
31.4305,1.000324
31.4505,1.0005
31.4705,1.000085
31.4905,1.001026
31.5105,1.001015
31.5305,0.99874
31.5505,0.999625
31.5705,0.999629
31.5905,0.999877
31.6105,1.000271
31.6305,0.999533
31.6506,0.999993
31.6706,0.999343
31.6906,0.999422
31.7106,1.000333
31.7306,0.999984
31.7506,0.999434
31.7706,0.999372
31.7906,1.000808
31.8106,1.000545
31.8306,0.999969
31.8506,0.999232
31.8706,1.000063
31.8906,0.999998
31.9106,0.999318
31.9306,0.999438
31.9507,1.000179
31.9707,1.000238
31.9907,1.000905
32.0107,1.000489
32.0307,1.000493
32.0507,1.000005
32.0707,0.999509
32.0907,0.99974
32.1107,0.999279
32.1307,0.999882
32.1507,1.000179
32.1707,0.998813
32.1907,0.99976
32.2107,1.000245
32.2307,0.999946
32.2508,0.999264
32.2708,0.999517
32.2908,0.998421
32.3108,1.000201
32.3308,1.001255
32.3508,0.99851
32.3708,0.999791
32.3908,1.000241
32.4108,0.999683
32.4308,1.000688
32.4508,1.000066
32.4708,1.000112
32.4908,0.999368
32.5108,0.999507
32.5308,1.000365
32.5509,1.000698
32.5709,0.999496
32.5909,1.000792
32.6109,1.000301
32.6309,1.000406
32.6509,1.000549
32.6709,1.001391
32.6909,1.000013
32.7109,1.000377
32.7309,1.000173
32.7509,0.999312
32.7709,0.999837
32.7909,0.999231
32.8109,1.000671
32.8309,1.000063
32.851,0.999809
32.871,0.999777
32.891,0.999835
32.911,0.999575
32.931,0.999092
32.951,0.998823
32.971,1.000845
32.991,0.999901
33.011,1.000203
33.031,1.000628
33.051,0.99966
33.071,1.000224
33.091,1.000281
33.111,1.000226
33.131,1.000511
33.1511,0.99981
33.1711,1.000544
33.1911,1.000681
33.2111,0.999267
33.2311,1.000374
33.2511,0.999687
33.2711,1.000902
33.2911,1.00107
33.3111,0.999953
33.3311,1.000699
33.3511,1.000642
33.3711,1.000011
33.3911,0.999781
33.4111,1.001092
33.4311,0.999618
33.4512,0.998993
33.4712,1.000097
33.4912,1.000479
33.5112,0.999756
33.5312,0.999301
33.5512,1.000794
33.5712,0.999464
33.5912,0.999934
33.6112,0.999936
33.6312,1.000292
33.6512,1.001039
33.6712,1.000552
33.6912,0.999629
33.7112,1.000289
33.7312,1.001179
33.7513,1.001
33.7713,1.001238
33.7913,1.000303
33.8113,0.999855
33.8313,1.000289
33.8513,0.999865
33.8713,0.999394
33.8913,1.000372
33.9113,1.000471
33.9313,0.999369
33.9513,0.999793
33.9713,0.999838
33.9913,0.999039
34.0113,1.00018
34.0313,0.999965
34.0514,1.00099
34.0714,1.000162
34.0914,1.000291
34.1114,0.999651
34.1314,0.998993
34.1514,0.999655
34.1714,0.999716
34.1914,0.999759
34.2114,1.000308
34.2314,1.000167
34.2514,1.000355
34.2714,1.000044
34.2914,0.998904
34.3114,0.999666
34.3314,0.999614
34.3515,0.999347
34.3715,0.999784
34.3915,0.999852
34.4115,1.000737
34.4315,0.99981
34.4515,0.998957
34.4715,1.000529
34.4915,1.000318
34.5115,0.9998
34.5315,1.000402
34.5515,0.997598
34.5715,0.99654
34.5915,0.997911
34.6115,0.99497
34.6315,0.989733
34.6516,0.987055
34.6716,0.981604
34.6916,0.973443
34.7116,0.96246
34.7316,0.948053
34.7516,0.931187
34.7716,0.910676
34.7916,0.88478
34.8116,0.855803
34.8316,0.824964
34.8516,0.789984
34.8716,0.75442
34.8916,0.718822
34.9116,0.686793
34.9316,0.658183
34.9517,0.635137
34.9717,0.617865
34.9917,0.610527
35.0117,0.611164
35.0317,0.621184
35.0517,0.63736
35.0717,0.662614
35.0917,0.691874
35.1117,0.724108
35.1317,0.760759
35.1517,0.794706
35.1717,0.829169
35.1917,0.861351
35.2117,0.890424
35.2317,0.915118
35.2518,0.935494
35.2718,0.950919
35.2918,0.9654
35.3118,0.974586
35.3318,0.982429
35.3518,0.988257
35.3718,0.991881
35.3918,0.994361
35.4118,0.996869
35.4318,0.997571
35.4518,0.99937
35.4718,0.999038
35.4918,0.998393
35.5118,1.000395
35.5318,1.000452
35.5519,0.999611
35.5719,0.999624
35.5919,1.000136
35.6119,1.000463
35.6319,1.001093
35.6519,1.001257
35.6719,1.00028
35.6919,1.000436
35.7119,1.000102
35.7319,0.999097
35.7519,1.000129
35.7719,1.000526
35.7919,1.000253
35.8119,0.999716
35.8319,0.999748
35.852,1.000258
35.872,0.99915
35.892,0.99921
35.912,0.99934
35.932,0.999319
35.952,1.000043
35.972,0.999557
35.992,1.000294
36.012,1.000544
36.032,1.000347
36.052,1.000946
36.072,1.00014
36.092,1.00036
36.112,1.000439
36.132,1.00033
36.1521,1.000568
36.1721,0.999262
36.1921,0.999979
36.2121,1.001138
36.2321,1.000837
36.2521,1.000314
36.2721,0.999774
36.2921,0.999792
36.3121,0.99908
36.3321,0.999738
36.3521,0.999919
36.3721,0.999764
36.3921,0.999661
36.4121,1.000283
36.4321,0.999752
36.4522,0.998639
36.4722,1.000737
36.4922,0.999367
36.5122,0.999827
36.5322,1.000729
36.5522,0.999056
36.5722,1.000139
36.5922,1.000213
36.6122,1.000791
36.6322,0.999627
36.6522,1.000734
36.6722,0.999302
36.6922,0.999834
36.7122,1.000896
36.7322,0.999945
36.7523,0.999827
36.7723,1.000056
36.7923,1.000274
36.8123,1.000886
36.8323,1.000233
36.8523,0.999493
36.8723,0.999825
36.8923,0.999739
36.9123,1.000367
36.9323,0.999993
36.9523,1.000161
36.9723,0.999514
36.9923,0.999942
37.0123,1.000002
37.0323,1.000161
37.0524,1.000599
37.0724,1.000276
37.0924,1.00025
37.1124,1.000496
37.1324,1.000177
37.1524,0.999735
37.1724,0.999205
37.1924,1.000261
37.2124,1.000495
37.2324,1.000428
37.2524,1.000115
37.2724,0.999934
37.2924,0.999356
37.3124,0.999174
37.3324,1.000229
37.3525,0.998992
37.3725,0.999808
37.3925,1.000126
37.4125,0.999119
37.4325,0.999557
37.4525,0.999072
37.4725,1.000948
37.4925,0.999723
37.5125,1.000518
37.5325,1.000952
37.5525,1.000985
37.5725,0.999285
37.5925,1.001203
37.6125,1.000188
37.6325,1.000657
37.6526,1.000314
37.6726,0.999642
37.6926,0.999084
37.7126,0.999909
37.7326,1.001095
37.7526,0.998627
37.7726,0.999366
37.7926,1.000724
37.8126,0.999792
37.8326,0.999544
37.8526,1.000022
37.8726,1.00059
37.8926,1.0001
37.9126,0.999504
37.9326,1.000164
37.9527,0.999641
37.9727,1.00018
37.9927,0.999376
38.0127,1.0016
38.0327,0.999949
38.0527,0.999641
38.0727,1.00003
38.0927,0.999355
38.1127,0.999125
38.1327,1.000498
38.1527,0.999283
38.1727,1.000863
38.1927,1.000167
38.2127,0.999154
38.2327,0.999378
38.2528,1.000278
38.2728,0.999826
38.2928,1.001368
38.3128,1.000918
38.3328,0.998851
38.3528,1.000162
38.3728,1.000254
38.3928,1.001136
38.4128,0.999382
38.4328,0.999841
38.4528,1.000541
38.4728,1.000564
38.4928,0.99972
38.5128,0.998791
38.5328,0.998811
38.5529,0.999828
38.5729,1.000449
38.5929,0.999572
38.6129,0.999931
38.6329,1.000264
38.6529,0.999208
38.6729,0.999939
38.6929,0.999545
38.7129,1.000294
38.7329,1.000641
38.7529,0.999993
38.7729,0.999685
38.7929,0.999718
38.8129,1.000934
38.8329,1.000274
38.853,1.000707
38.873,0.998676
38.893,1.000285
38.913,1.000892
38.933,1.001433
38.953,0.999333
38.973,1.000077
38.993,1.000632
39.013,1.000852
39.033,1.001165
39.053,0.999563
39.073,1.000679
39.093,1.000872
39.113,1.000649
39.133,1.000382
39.1531,1.000719
39.1731,0.999288
39.1931,0.999427
39.2131,0.999504
39.2331,0.999571
39.2531,0.99972
39.2731,1.000383
39.2931,1.001053
39.3131,1.000772
39.3331,1.000361
39.3531,1.000539
39.3731,1.000711
39.3931,0.999399
39.4131,0.999895
39.4331,0.999415
39.4532,0.998947
39.4732,1.00101
39.4932,0.999506
39.5132,0.999842
39.5332,0.999502
39.5532,0.998275
39.5732,0.999266
39.5932,0.995594
39.6132,0.994912
39.6332,0.992247
39.6532,0.986907
39.6732,0.980792
39.6932,0.971281
39.7132,0.961508
39.7332,0.946725
39.7533,0.929593
39.7733,0.907892
39.7933,0.882667
39.8133,0.854103
39.8333,0.821632
39.8533,0.787661
39.8733,0.750482
39.8933,0.716185
39.9133,0.684131
39.9333,0.655877
39.9533,0.632629
39.9733,0.617623
39.9933,0.611637
40.0133,0.611726
40.0333,0.622294
40.0534,0.640024
40.0734,0.664268
40.0934,0.695794
40.1134,0.726819
40.1334,0.763752
40.1534,0.798278
40.1734,0.832374
40.1934,0.864559
40.2134,0.891359
40.2334,0.915418
40.2534,0.936056
40.2734,0.952298
40.2934,0.965196
40.3134,0.97531
40.3334,0.982976
40.3535,0.98864
40.3735,0.991566
40.3935,0.995271
40.4135,0.997461
40.4335,0.996845
40.4535,0.998841
40.4735,0.999029
40.4935,0.998526
40.5135,0.999873
40.5335,0.999221
40.5535,0.999879
40.5735,0.998972
40.5935,0.999824
40.6135,0.999369
40.6335,1.000171
40.6536,1.000459
40.6736,0.999844
40.6936,0.999667
40.7136,1.000415
40.7336,0.999538
40.7536,0.999815
40.7736,1.000234
40.7936,0.99952
40.8136,1.000306
40.8336,1.001119
40.8536,1.000404
40.8736,0.999949
40.8936,0.999688
40.9136,0.999248
40.9336,0.99923
40.9537,1.000206
40.9737,1.000204
40.9937,0.999773
41.0137,0.999655
41.0337,1.00029
41.0537,0.999794
41.0737,0.99965
41.0937,0.999707
41.1137,1.000618
41.1337,1.000106
41.1537,0.999758
41.1737,1.000252
41.1937,0.999046
41.2137,1.00105
41.2337,1.000031
41.2538,1.000734
41.2738,1.000861
41.2938,1.000184
41.3138,0.999208
41.3338,1.000884
41.3538,1.000289
41.3738,0.999394
41.3938,0.999584
41.4138,1.001354
41.4338,1.000426
41.4538,1.000037
41.4738,1.000442
41.4938,0.999762
41.5138,0.999716
41.5338,0.999451
41.5539,1.000439
41.5739,1.000359
41.5939,1.000393
41.6139,1.000321
41.6339,0.99995
41.6539,0.998935
41.6739,1.00098
41.6939,1.001186
41.7139,0.999825
41.7339,1.000478
41.7539,0.999681
41.7739,0.999797
41.7939,1.000302
41.8139,1.000664
41.8339,1.000617
41.854,1.000075
41.874,1.000616
41.894,0.999999
41.914,1.000011
41.934,1.000139
41.954,0.998778
41.974,0.999262
41.994,1.00047
42.014,0.999962
42.034,0.999378
42.054,1.000354
42.074,1.000206
42.094,1.001113
42.114,0.999807
42.134,1.00069
42.1541,0.999578
42.1741,0.99909
42.1941,0.998726
42.2141,0.999615
42.2341,0.999214
42.2541,0.999307
42.2741,1.00047
42.2941,1.000291
42.3141,1.000412
42.3341,1.00019
42.3541,1.000935
42.3741,0.99995
42.3941,0.999833
42.4141,1.000599
42.4341,1.000054
42.4542,0.999577
42.4742,0.998687
42.4942,1.000918
42.5142,1.000685
42.5342,0.999876
42.5542,1.001146
42.5742,0.999237
42.5942,0.999908
42.6142,1.000479
42.6342,1.000642
42.6542,0.999463
42.6742,0.999916
42.6942,0.998651
42.7142,0.999421
42.7342,0.999098
42.7543,0.998341
42.7743,1.000112
42.7943,1.001037
42.8143,1.000535
42.8343,0.999513
42.8543,1.000407
42.8743,1.0003
42.8943,1.00018
42.9143,1.000206
42.9343,0.999948
42.9543,1.000906
42.9743,1.000396
42.9943,0.99953
43.0143,0.999805
43.0343,0.999519
43.0544,1.000351
43.0744,0.999664
43.0944,1.000386
43.1144,0.999728
43.1344,1.000657
43.1544,0.999716
43.1744,1.000164
43.1944,0.99973
43.2144,0.999968
43.2344,0.999949
43.2544,1.001276
43.2744,1.000124
43.2944,0.999628
43.3144,0.999637
43.3344,0.998648
43.3545,1.000461
43.3745,0.999621
43.3945,0.99983
43.4145,1.000654
43.4345,1.000647
43.4545,0.999198
43.4745,0.999834
43.4945,1.000794
43.5145,0.999742
43.5345,1.001068
43.5545,1.000238
43.5745,1.000606
43.5945,0.998421
43.6145,1.000384
43.6345,0.999315
43.6546,0.999779
43.6746,1.000043
43.6946,1.00029
43.7146,0.998923
43.7346,0.999662
43.7546,0.999787
43.7746,0.999931
43.7946,0.998991
43.8146,1.001007
43.8346,1.000029
43.8546,0.999809
43.8746,0.998757
43.8946,1.000658
43.9146,1.001558
43.9346,0.999462
43.9547,1.000235
43.9747,0.998826
43.9947,0.999695
44.0147,1.000729
44.0347,0.999665
44.0547,0.998855
44.0747,1.000236
44.0947,0.999855
44.1147,1.000625
44.1347,1.000582
44.1547,0.999372
44.1747,0.999079
44.1947,0.999814
44.2147,0.999799
44.2347,1.000241
44.2548,1.000769
44.2748,0.999101
44.2948,1.000134
44.3148,1.00081
44.3348,1.000839
44.3548,0.999798
44.3748,0.999875
44.3948,1.000944
44.4148,0.999729
44.4348,1.000016
44.4548,0.99902
44.4748,1.000026
44.4948,1.000781
44.5148,0.997928
44.5348,0.999342
44.5549,0.998874
44.5749,0.998894
44.5949,0.99605
44.6149,0.993368
44.6349,0.990962
44.6549,0.985628
44.6749,0.981211
44.6949,0.971698
44.7149,0.959776
44.7349,0.944791
44.7549,0.927404
44.7749,0.907153
44.7949,0.880459
44.8149,0.850639
44.8349,0.818138
44.855,0.785399
44.875,0.748705
44.895,0.714426
44.915,0.680807
44.935,0.653421
44.955,0.630878
44.975,0.616774
44.995,0.609611
45.015,0.612886
45.035,0.623127
45.055,0.640715
45.075,0.66763
45.095,0.696708
45.115,0.730057
45.135,0.766453
45.1551,0.801265
45.1751,0.835357
45.1951,0.865711
45.2151,0.893805
45.2351,0.917287
45.2551,0.93783
45.2751,0.954
45.2951,0.966669
45.3151,0.97667
45.3351,0.984536
45.3551,0.987504
45.3751,0.993475
45.3951,0.994818
45.4151,0.997149
45.4351,0.998911
45.4552,0.999248
45.4752,0.998274
45.4952,1.000035
45.5152,0.999796
45.5352,1.000662
45.5552,0.998709
45.5752,0.999498
45.5952,1.000076
45.6152,0.999152
45.6352,0.999387
45.6552,1.00052
45.6752,0.999881
45.6952,1.000928
45.7152,0.999078
45.7352,0.998336
45.7553,1.000088
45.7753,0.999418
45.7953,1.001006
45.8153,1.000957
45.8353,1.000006
45.8553,0.999857
45.8753,1.000326
45.8953,0.999858
45.9153,0.999346
45.9353,1.000277
45.9553,1.000128
45.9753,1.000317
45.9953,0.999479
46.0153,0.999994
46.0353,0.99905
46.0554,0.999917
46.0754,1.000296
46.0954,1.000728
46.1154,1.000096
46.1354,1.000173
46.1554,1.000852
46.1754,0.999758
46.1954,0.999923
46.2154,0.999299
46.2354,0.999751
46.2554,1.000389
46.2754,1.001014
46.2954,0.998853
46.3154,0.999533
46.3354,1.000056
46.3555,0.999682
46.3755,1.000319
46.3955,0.999308
46.4155,0.999338
46.4355,0.999883
46.4555,0.999725
46.4755,1.000264
46.4955,1.000493
46.5155,0.999979
46.5355,1.000491
46.5555,1.000267
46.5755,1.000067
46.5955,0.99916
46.6155,1.000331
46.6355,1.000781
46.6556,0.999682
46.6756,0.999711
46.6956,0.999702
46.7156,1.000842
46.7356,0.998895
46.7556,0.999158
46.7756,0.998887
46.7956,1.000146
46.8156,0.999101
46.8356,1.000466
46.8556,1.000425
46.8756,0.99893
46.8956,1.000469
46.9156,1.00042
46.9356,0.999696
46.9557,0.999573
46.9757,0.998762
46.9957,0.998496
47.0157,0.999113
47.0357,0.998783
47.0557,0.999512
47.0757,0.999298
47.0957,0.999951
47.1157,1.000362
47.1357,0.999228
47.1557,1.001142
47.1757,1.000124
47.1957,1.000729
47.2157,1.001184
47.2357,1.000209
47.2558,0.99938
47.2758,0.999801
47.2958,1.000642
47.3158,1.00096
47.3358,0.999281
47.3558,0.999564
47.3758,1.000106
47.3958,1.000468
47.4158,0.999917
47.4358,0.999969
47.4558,1.000787
47.4758,0.999446
47.4958,1.000212
47.5158,0.998866
47.5358,1.000441
47.5559,1.000882
47.5759,0.999812
47.5959,1.00019
47.6159,1.000256
47.6359,0.999066
47.6559,0.9999
47.6759,0.998539
47.6959,1.000126
47.7159,0.999675
47.7359,1.000522
47.7559,1.000309
47.7759,1.000026
47.7959,0.999743
47.8159,0.999719
47.8359,0.999884
47.856,0.999613
47.876,1.000432
47.896,1.000329
47.916,1.000076
47.936,0.999997
47.956,1.000487
47.976,1.000701
47.996,1.00107
48.016,0.999907
48.036,0.998935
48.056,1.000609
48.076,0.999929
48.096,1.000005
48.116,1.000099
48.136,0.999877
48.1561,0.999741
48.1761,0.999576
48.1961,0.999538
48.2161,1.000969
48.2361,1.000132
48.2561,0.999944
48.2761,0.999204
48.2961,1.000069
48.3161,0.999764
48.3361,1.000292
48.3561,0.999985
48.3761,1.000724
48.3961,1.001101
48.4161,0.999577
48.4361,1.000821
48.4562,0.999901
48.4762,1.000346
48.4962,0.999389
48.5162,0.999533
48.5362,0.999738
48.5562,1.000637
48.5762,0.999856
48.5962,0.999342
48.6162,1.000256
48.6362,0.999708
48.6562,1.000263
48.6762,0.999881
48.6962,0.999218
48.7162,1.000344
48.7362,1.00001
48.7563,0.999357
48.7763,0.999858
48.7963,0.99966
48.8163,0.998789
48.8363,0.999138
48.8563,1.000187
48.8763,0.999479
48.8963,1.000638
48.9163,1.000042
48.9363,1.00013
48.9563,0.999737
48.9763,1.000736
48.9963,0.999969
49.0163,0.999903
49.0363,1.000486
49.0564,0.999384
49.0764,1.000448
49.0964,1.000578
49.1164,1.000494
49.1364,0.998483
49.1564,0.999664
49.1764,1.000495
49.1964,1.000137
49.2164,0.99919
49.2364,0.999329
49.2564,0.998697
49.2764,0.999329
49.2964,0.999494
49.3164,0.999299
49.3364,1.000518
49.3565,0.999195
49.3765,1.000491
49.3965,1.000335
49.4165,1.000525
49.4365,1.000741
49.4565,1.000384
49.4765,1.000199
49.4965,0.999497
49.5165,0.998962
49.5365,0.999292
49.5565,0.997954
49.5765,0.998056
49.5965,0.99613
49.6165,0.994099
49.6365,0.990313
49.6566,0.986326
49.6766,0.980046
49.6966,0.970908
49.7166,0.960192
49.7366,0.943513
49.7566,0.926743
49.7766,0.90397
49.7966,0.87835
49.8166,0.848389
49.8366,0.815873
49.8566,0.781137
49.8766,0.746295
49.8966,0.71176
49.9166,0.678996
49.9366,0.651327
49.9567,0.630369
49.9767,0.615675
49.9967,0.609907
50.0167,0.612951
50.0367,0.624165
50.0567,0.643623
50.0767,0.66958
50.0967,0.699808
50.1167,0.73323
50.1367,0.76978
50.1567,0.802953
50.1767,0.83744
50.1967,0.868248
50.2167,0.895301
50.2367,0.918254
50.2568,0.938977
50.2768,0.95516
50.2968,0.968588
50.3168,0.97661
50.3368,0.983959
50.3568,0.989023
50.3768,0.99283
50.3968,0.995763
50.4168,0.99729
50.4368,0.997436
50.4568,0.999847
50.4768,0.999796
50.4968,1.000728
50.5168,1.001012
50.5368,0.999934
50.5569,0.998819
50.5769,0.999381
50.5969,0.999968
50.6169,1.00065
50.6369,1.001086
50.6569,1.000098
50.6769,0.99888
50.6969,1.000392
50.7169,0.999832
50.7369,1.000767
50.7569,1.000408
50.7769,1.000599
50.7969,1.000928
50.8169,1.000605
50.8369,0.999859
50.857,1.000547
50.877,0.999718
50.897,0.999404
50.917,1.000389
50.937,1.001076
50.957,1.000414
50.977,0.999791
50.997,1.001
51.017,1.000199
51.037,1.000905
51.057,0.999816
51.077,0.99944
51.097,1.000089
51.117,1.000677
51.137,1.00051
51.1571,0.999225
51.1771,1.000266
51.1971,1.000361
51.2171,1.000136
51.2371,0.999015
51.2571,1.001476
51.2771,0.999376
51.2971,1.000135
51.3171,1.000815
51.3371,0.999169
51.3571,1.00013
51.3771,0.999845
51.3971,1.000644
51.4171,0.999881
51.4371,1.000348
51.4572,0.998932
51.4772,1.001324
51.4972,0.998963
51.5172,1.000815
51.5372,0.999249
51.5572,1.000524
51.5772,0.999748
51.5972,0.999737
51.6172,1.000379
51.6372,0.999845
51.6572,1.000619
51.6772,0.999388
51.6972,1.000033
51.7172,1.00077
51.7372,1.000384
51.7573,1.000442
51.7773,0.999963
51.7973,1.000012
51.8173,0.999719
51.8373,0.999898
51.8573,0.99888
51.8773,1.000049
51.8973,0.999505
51.9173,0.999696
51.9373,1.000494
51.9573,1.001245
51.9773,1.000737
51.9973,1.000826
52.0173,0.999863
52.0373,1.00009
52.0574,1.000509
52.0774,0.999276
52.0974,1.000016
52.1174,0.998781
52.1374,1.000629
52.1574,0.999511
52.1774,0.999754
52.1974,0.999648
52.2174,0.999466
52.2374,0.999538
52.2574,0.999461
52.2774,0.999308
52.2974,1.000673
52.3174,0.998876
52.3374,0.999862
52.3575,0.999908
52.3775,0.999533
52.3975,1.000447
52.4175,0.99956
52.4375,0.999358
52.4575,0.999715
52.4775,0.999984
52.4975,0.999967
52.5175,1.000319
52.5375,0.999316
52.5575,0.999975
52.5775,1.000226
52.5975,0.999175
52.6175,1.000455
52.6375,0.999479
52.6576,1.001529
52.6776,0.998892
52.6976,1.000816
52.7176,1.000597
52.7376,1.000769
52.7576,1.000794
52.7776,1.000661
52.7976,1.000158
52.8176,1.000146
52.8376,1.000048
52.8576,0.999707
52.8776,0.999933
52.8976,1.000547
52.9176,1.000328
52.9376,1.001307
52.9577,0.999909
52.9777,1.000127
52.9977,0.999966
53.0177,0.99987
53.0377,1.000353
53.0577,0.999787
53.0777,1.000314
53.0977,0.999099
53.1177,0.999453
53.1377,0.999518
53.1577,0.999177
53.1777,0.999586
53.1977,0.999729
53.2177,0.999466
53.2377,0.999942
53.2578,1.000182
53.2778,1.000504
53.2978,0.999764
53.3178,1.001165
53.3378,0.999452
53.3578,0.999171
53.3778,0.999914
53.3978,1.000173
53.4178,0.999351
53.4378,0.999808
53.4578,0.99914
53.4778,1.000003
53.4978,0.999778
53.5178,1.000063
53.5378,1.000285
53.5579,1.000924
53.5779,0.999556
53.5979,1.001228
53.6179,0.999726
53.6379,1.000574
53.6579,0.9996
53.6779,1.000502
53.6979,0.999587
53.7179,0.999222
53.7379,0.999797
53.7579,1.000659
53.7779,1.000774
53.7979,1.000448
53.8179,1.000903
53.8379,0.999669
53.858,0.999339
53.878,0.99997
53.898,1.000077
53.918,0.999045
53.938,1.000562
53.958,0.999596
53.978,1.000091
53.998,1.000061
54.018,0.9991
54.038,0.999354
54.058,1.000171
54.078,0.998758
54.098,0.999596
54.118,0.999562
54.138,1.000082
54.1581,1.000316
54.1781,0.999191
54.1981,1.000334
54.2181,1.000976
54.2381,1.000433
54.2581,0.999356
54.2781,0.999183
54.2981,0.999095
54.3181,0.9994
54.3381,0.999847
54.3581,0.999329
54.3781,0.999306
54.3981,1.001115
54.4181,1.000649
54.4381,1.000428
54.4582,0.999298
54.4782,0.999735
54.4982,1.000444
54.5182,0.999442
54.5382,0.999448
54.5582,0.998435
54.5782,0.998416
54.5982,0.995111
54.6182,0.992697
54.6382,0.990201
54.6582,0.985415
54.6782,0.979045
54.6982,0.968945
54.7182,0.958077
54.7382,0.942632
54.7583,0.924403
54.7783,0.902936
54.7983,0.875221
54.8183,0.845193
54.8383,0.812905
54.8583,0.778971
54.8783,0.743709
54.8983,0.709065
54.9183,0.675735
54.9383,0.649321
54.9583,0.628149
54.9783,0.615625
54.9983,0.610642
55.0183,0.61298
55.0383,0.626852
55.0584,0.645426
55.0784,0.671118
55.0984,0.703932
55.1184,0.736622
55.1384,0.77269
55.1584,0.807874
55.1784,0.840815
55.1984,0.871365
55.2184,0.898934
55.2384,0.921538
55.2584,0.941653
55.2784,0.956905
55.2984,0.967561
55.3184,0.978424
55.3384,0.984901
55.3585,0.990039
55.3785,0.993195
55.3985,0.995422
55.4185,0.997547
55.4385,0.999278
55.4585,0.998887
55.4785,0.999465
55.4985,1.000697
55.5185,0.998853
55.5385,1.000614
55.5585,0.999216
55.5785,0.999962
55.5985,1.001133
55.6185,0.999755
55.6385,1.000127
55.6586,1.000547
55.6786,1.000218
55.6986,1.000197
55.7186,1.000435
55.7386,0.99978
55.7586,1.000596
55.7786,0.999224
55.7986,0.999646
55.8186,0.999444
55.8386,0.998988
55.8586,1.001582
55.8786,1.000314
55.8986,0.999789
55.9186,1.000907
55.9386,1.000059
55.9587,1.000626
55.9787,0.998954
55.9987,1.000838
56.0187,0.999568
56.0387,0.999688
56.0587,1.000004
56.0787,0.999503
56.0987,0.999758
56.1187,1.000281
56.1387,0.999691
56.1587,1.000111
56.1787,1.000418
56.1987,0.999956
56.2187,1.000585
56.2387,0.999764
56.2588,1.000097
56.2788,1.000155
56.2988,1.000549
56.3188,1.000135
56.3388,1.000674
56.3588,0.999422
56.3788,0.999808
56.3988,0.999682
56.4188,1.000059
56.4388,0.999123
56.4588,0.999398
56.4788,1.000341
56.4988,0.998908
56.5188,0.999066
